PROJECT_ID,OHIO_ID,WGSID,SRRID,SAMID,DATE_ASSIGNED
OH-VH00648-240301,24AR000742,2024ZN-0222,SRR29705305,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000743,2024ZN-0223,SRR29705304,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000745,2024ZN-0224,SRR29705303,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000747,2024ZN-0225,SRR29705302,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000749,2024ZN-0226,SRR29705314,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000769,2024ZN-0227,SRR29705313,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000770,2024ZN-0228,SRR29705312,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000771,2024ZN-0229,SRR29705311,OH-VH00648-240301,20240704
OH-VH00648-240301,24AR000772,2024ZN-0230,SRR29705310,OH-VH00648-240301,20240704
OH-VH00648-240326,24AR000816,2024ZN-0231,SRR29763013,OH-VH00648-240326,20240709
OH-VH00648-240326,24AR000776,2024ZN-0232,SRR29763017,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000778,2024ZN-0233,SRR29763016,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000787,2024ZN-0234,SRR29763012,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000789,2024ZN-0235,SRR29763011,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000790,2024ZN-0236,SRR29763010,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000791,2024ZN-0237,SRR29763009,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000792,2024ZN-0238,SRR29763008,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000794,2024ZN-0239,SRR29763007,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000795,2024ZN-0240,SRR29763006,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000796,2024ZN-0241,SRR29763005,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000798,2024ZN-0242,SRR29763015,OH-VH00648-240326,20240710
OH-VH00648-240326,24AR000810,2024ZN-0243,SRR29763014,OH-VH00648-240326,20240710
OH-VH01632-240329,24AR000901,2024ZN-0244,SRR29845879,OH-VH01632-240329,20240710
OH-VH01632-240329,24AR000898,2024ZN-0245,SRR29845878,OH-VH01632-240329,20240710
OH-VH01632-240329,24AR000904,2024ZN-0246,SRR29845877,OH-VH01632-240329,20240710
OH-VH01632-240329,24GM000078,2024ZN-0247,,,20240710
OH-VH01632-240329,24GM000118,2024ZN-0248,,,20240710
OH-VH01632-240329,24GM000121,2024ZN-0249,,,20240710
OH-VH01632-240329,2023023232,2024ZN-0250,SRR29849654,OH-VH01632-240329,20240716
OH-VH01632-240329,24AR000869,2024ZN-0251,SRR29849653,OH-VH01632-240329,20240716
OH-VH01632-240329,24AR000870,2024ZN-0252,SRR29849652,OH-VH01632-240329,20240716
OH-VH01632-240329,24AR000894,2024ZN-0253,SRR29849651,OH-VH01632-240329,20240716
OH-VH01632-240329,24AR000896,2024ZN-0254,SRR29849650,OH-VH01632-240329,20240716
OH-VH01632-240329,24AR000897,2024ZN-0255,SRR29849649,OH-VH01632-240329,20240716
OH-VH01632-240223,24AR000257a,2024ZN-0256,,,20240717
OH-VH01632-240223,24AR000257c,2024ZN-0257,,,20240717
OH-VH01632-240223,24AR000590,2024ZN-0258,SRR30551004,SAMN43509999,20240717
OH-VH01632-240223,24AR000591,2024ZN-0259,SRR29858997,SAMN42557350,20240717
OH-VH01632-240223,24AR000592,2024ZN-0260,SRR29858996,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000593,2024ZN-0261,SRR29858995,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000594,2024ZN-0262,SRR29858994,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000595,2024ZN-0263,SRR29858993,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000599,2024ZN-0264,SRR29858992,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000602,2024ZN-0265,SRR29858991,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000638,2024ZN-0266,SRR29858990,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000639,2024ZN-0267,SRR29858989,OH-VH01632-240223,20240717
OH-VH01632-240223,24AR000640,2024ZN-0268,SRR29858988,OH-VH01632-240223,20240717
OB24003,24AR002467,2024ZN-0269,SRR29915606,OB24003,20240722
OB24003,24AR002506,2024ZN-0270,SRR29915605,OB24003,20240722
OB24003,24AR002542,2024ZN-0271,SRR29915604,OB24003,20240722
OH-VH00648-240326,24AR000822,2024ZN-0272,SRR29930916,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000823,2024ZN-0273,SRR29930915,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000824,2024ZN-0274,SRR29930911,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000825,2024ZN-0275,SRR29930910,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000826,2024ZN-0276,SRR29930909,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000828,2024ZN-0277,SRR29930908,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000831,2024ZN-0278,SRR29930907,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000833,2024ZN-0279,SRR29930906,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000836,2024ZN-0280,SRR29930905,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000837,2024ZN-0281,SRR29930904,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000839,2024ZN-0282,SRR29930914,OH-VH00648-240326,20240723
OH-VH00648-240326,24AR000840,2024ZN-0283,SRR29930913,OH-VH00648-240326,20240723
OH-VH00648-240403,24AR000875,2024ZN-0284,SRR30105861,SAMN42995291,20240801
OH-VH00648-240403,24AR000912,2024ZN-0285,SRR30105860,SAMN42995292,20240801
OH-VH00648-240403,24AR000916,2024ZN-0286,SRR30105854,SAMN42995293,20240801
OH-VH00648-240403,24AR000917,2024ZN-0287,SRR30105853,SAMN42995294,20240801
OH-VH00648-240403,24AR000918,2024ZN-0288,SRR30105852,SAMN42995295,20240801
OH-VH00648-240403,24AR000923,2024ZN-0289,SRR30105851,SAMN42995296,20240801
OH-VH00648-240403,24AR000924,2024ZN-0290,SRR30105850,SAMN42995297,20240801
OH-VH00648-240403,24AR000925,2024ZN-0291,SRR30105849,SAMN42995298,20240801
OH-VH00648-240403,24AR000926,2024ZN-0292,SRR30105848,SAMN42995299,20240801
OH-VH00648-240403,24AR000933,2024ZN-0293,SRR30105847,SAMN42995300,20240801
OH-VH00648-240403,24AR000936,2024ZN-0294,SRR30105859,SAMN42995301,20240801
OH-VH00648-240403,24AR000963,2024ZN-0295,SRR30105858,SAMN42995302,20240801
OH-VH00648-240403,24AR000970,2024ZN-0296,SRR30105857,SAMN42995303,20240801
OH-VH00648-240403,24AR000971,2024ZN-0297,SRR30105856,SAMN42995304,20240801
OH-VH00648-240403,24AR000972,2024ZN-0298,SRR30105855,SAMN42995305,20240801
OH-VH00648-240403,24AR000974,2024ZN-0299,SRR30140490,SAMN43040083,20240805
OH-VH00648-240403,24AR000975,2024ZN-0300,SRR30140489,SAMN43040084,20240805
OH-VH00648-240403,24AR000976,2024ZN-0301,SRR30140483,SAMN43040085,20240805
OH-VH00648-240403,24AR000977,2024ZN-0302,SRR30140482,SAMN43040086,20240805
OH-VH00648-240403,24AR000978,2024ZN-0303,SRR30140481,SAMN43040087,20240805
OH-VH00648-240403,24AR000979,2024ZN-0304,SRR30140480,SAMN43040088,20240805
OH-VH00648-240403,24AR000980,2024ZN-0305,SRR30140479,SAMN43040089,20240805
OH-VH00648-240403,24AR000988,2024ZN-0306,SRR30140478,SAMN43040090,20240805
OH-VH00648-240403,24AR000992,2024ZN-0307,SRR30140477,SAMN43040091,20240805
OH-VH00648-240403,24AR000993,2024ZN-0308,SRR30140476,SAMN43040092,20240805
OH-VH00648-240403,24AR000994,2024ZN-0309,SRR30140488,SAMN43040093,20240805
OH-VH00648-240403,24AR000997,2024ZN-0310,SRR30140487,SAMN43040094,20240805
OH-VH00648-240403,24AR000998,2024ZN-0311,SRR30140486,SAMN43040095,20240805
OH-VH00648-240403,24AR000999,2024ZN-0312,SRR30140485,SAMN43040096,20240805
OH-VH00648-240403,24AR001039,2024ZN-0313,SRR30140484,SAMN43040097,20240805
OB24002,24AR002174,2024ZN-0320,SRR30177158,SAMN43082864,20240808
OB24002,24AR002125,2024ZN-0321,SRR30177159,SAMN43082863,20240808
OH-VH00648-240705,24AR002487,2024ZN-0322,SRR30210868,SAMN43147744,20240812
OH-VH00648-240705,24AR002488,2024ZN-0323,SRR30210867,SAMN43147745,20240812
OH-VH00648-240705,24AR002497,2024ZN-0324,SRR30210858,SAMN43147746,20240812
OH-VH00648-240705,24AR002526,2024ZN-0325,SRR30210857,SAMN43147747,20240812
OH-VH00648-240705,24AR002527,2024ZN-0326,SRR30210856,SAMN43147748,20240812
OH-VH00648-240705,24AR002529,2024ZN-0327,SRR30210855,SAMN43147749,20240812
OH-VH00648-240705,24AR002530,2024ZN-0328,SRR30210854,SAMN43147750,20240812
OH-VH00648-240705,24AR002531,2024ZN-0329,SRR30210853,SAMN43147751,20240812
OH-VH00648-240705,24AR002534,2024ZN-0330,SRR30210852,SAMN43147752,20240812
OH-VH00648-240705,24AR002535,2024ZN-0331,SRR30210851,SAMN43147753,20240812
OH-VH00648-240705,24AR002536,2024ZN-0332,SRR30210866,SAMN43147754,20240812
OH-VH00648-240705,24AR002537,2024ZN-0333,SRR30210865,SAMN43147755,20240812
OH-VH00648-240705,24AR002538,2024ZN-0334,SRR30210864,SAMN43147756,20240812
OH-VH00648-240705,24AR002539,2024ZN-0335,SRR30210863,SAMN43147757,20240812
OH-VH00648-240705,24AR002559,2024ZN-0336,SRR30210862,SAMN43147758,20240812
OH-VH00648-240705,24AR002560,2024ZN-0337,SRR30210861,SAMN43147759,20240812
OH-VH00648-240705,24AR002563,2024ZN-0338,SRR30210860,SAMN43147760,20240812
OH-VH00648-240705,24AR002572,2024ZN-0339,SRR30210859,SAMN43147761,20240812
OH-VH00648-240705,24AR002309,2024ZN-0340,SRR30235165,SAMN43185175,20240814
OH-VH00648-240705,24AR002336,2024ZN-0341,SRR30235164,SAMN43185176,20240814
OH-VH00648-240705,24AR002463,2024ZN-0342,SRR30235163,SAMN43185177,20240814
OH-VH00648-240705,24AR002474,2024ZN-0343,SRR30235162,SAMN43185178,20240814
OH-VH00648-240705,24AR002482,2024ZN-0344,SRR30235161,SAMN43185179,20240814
OH-VH00648-240705,24AR002484,2024ZN-0345,SRR30235160,SAMN43185180,20240814
OH-VH00648-240705,24AR002485,2024ZN-0346,SRR30235159,SAMN43185181,20240814
OH-VH00648-240705,24AR002486,2024ZN-0347,SRR30235158,SAMN43185182,20240814
OH-VH00648-240403,24AR001012,2024ZN-0348,SRR30284870,SAMN43241370,20240815
OH-VH00648-240403,24AR001015,2024ZN-0349,SRR30284867,SAMN43241371,20240815
OH-VH00648-240403,24AR001035,2024ZN-0350,SRR30284866,SAMN43241372,20240815
OH-VH00648-240403,24AR001036,2024ZN-0351,SRR30284865,SAMN43241373,20240815
OH-VH00648-240403,24AR001037,2024ZN-0352,SRR30284864,SAMN43241374,20240815
OH-VH00648-240403,24AR001038,2024ZN-0353,SRR30284863,SAMN43241375,20240815
OH-VH00648-240403,24AR001011,2024ZN-0354,SRR30284871,SAMN43241369,20240815
OH-VH00648-240403,24AR001040,2024ZN-0355,SRR30284862,SAMN43241376,20240815
OH-VH00648-240403,24AR001041,2024ZN-0356,SRR30284861,SAMN43241377,20240815
OH-VH00648-240403,24AR001079,2024ZN-0357,SRR30284860,SAMN43241378,20240815
OH-VH00648-240403,24AR001082,2024ZN-0358,SRR30284869,SAMN43241379,20240815
OH-VH00648-240403,24AR001083,2024ZN-0359,SRR30284868,SAMN43241380,20240815
OH-VH00648-240403,24AR001084,2024ZN-0360,SRR30296824,SAMN43258934,20240819
OH-VH00648-240403,24AR001086,2024ZN-0361,SRR30296823,SAMN43258935,20240819
OH-VH00648-240403,24AR001111,2024ZN-0362,SRR30296820,SAMN43258936,20240819
OH-VH00648-240403,24AR001113,2024ZN-0363,SRR30296819,SAMN43258937,20240819
OH-VH00648-240403,24AR001114,2024ZN-0364,SRR30296818,SAMN43258938,20240819
OH-VH00648-240403,24AR001118,2024ZN-0365,SRR30296817,SAMN43258939,20240819
OH-VH00648-240403,24AR001120,2024ZN-0366,SRR30296816,SAMN43258940,20240819
OH-VH00648-240403,24AR001141,2024ZN-0367,SRR30296815,SAMN43258941,20240819
OH-VH00648-240403,24AR001168,2024ZN-0368,SRR30296814,SAMN43258942,20240819
OH-VH00648-240403,24AR001169,2024ZN-0369,SRR30296813,SAMN43258943,20240819
OH-VH00648-240403,24AR001171,2024ZN-0370,SRR30296822,SAMN43258944,20240819
OH-VH00648-240403,24AR001172,2024ZN-0371,SRR30296821,SAMN43258945,20240819
OH-VH00648-240412,24AR001137,2024ZN-0372,SRR30333694,SAMN43291990,20240820
OH-VH00648-240412,24AR001197,2024ZN-0373,SRR30333693,SAMN43291991,20240820
OH-VH00648-240412,24AR001246,2024ZN-0374,SRR30333692,SAMN43291992,20240820
OH-VH00648-240412,24AR001275,2024ZN-0375,SRR30333691,SAMN43291993,20240820
OH-VH00648-240412,24AR001297,2024ZN-0376,SRR30333690,SAMN43291994,20240820
OH-VH00648-240412,24AR001316,2024ZN-0377,SRR30333689,SAMN43291995,20240820
OH-VH00648-240412,24AR001317,2024ZN-0378,SRR30333688,SAMN43291996,20240820
OH-VH00648-240412,24AR001320,2024ZN-0379,SRR30333687,SAMN43291997,20240820
OH-VH00648-240412,24AR001359,2024ZN-0380,SRR30333686,SAMN43291998,20240820
RUSH001,24AR002919,2024ZN-0381,SRR30361542,SAMN43336079,20240824
RUSH001,24AR002967,2024ZN-0382,SRR30361541,SAMN43336080,20240824
OH-VH01632-240726,24AR002743,2024ZN-0383,SRR30558300,SAMN43502168,20240825
OH-VH01632-240726,24AR002746,2024ZN-0384,SRR30558299,SAMN43502169,20240825
OH-VH01632-240726,24AR002777,2024ZN-0385,SRR30558293,SAMN43502172,20240825
OH-VH01632-240726,24AR002798,2024ZN-0386,SRR30558290,SAMN43502175,20240825
OH-VH01632-240726,24AR002799,2024ZN-0387,SRR30558289,SAMN43502176,20240825
OH-VH01632-240726,24AR002800,2024ZN-0388,SRR30558288,SAMN43502177,20240825
OH-VH01632-240726,24AR002804,2024ZN-0389,SRR30558298,SAMN43502178,20240825
OH-VH01632-240726,24AR002805,2024ZN-0390,SRR30558297,SAMN43502179,20240825
OH-VH01632-240726,24AR002823,2024ZN-0391,,,20240825
OH-VH01632-240726,24AR002672,2024ZN-0392,,,20240825
OH-VH01632-240726,24AR002675,2024ZN-0393,,,20240825
OH-VH01632-240726,24AR002676,2024ZN-0394,,,20240825
OH-VH01632-240829,24AR003313,2024ZN-0395,SRR30565959,SAMN43516779,20240831
OH-VH01632-240829,24AR003314,2024ZN-0396,SRR30565958,SAMN43516780,20240831
OH-VH01632-240829,24AR003331,2024ZN-0397,SRR30565947,SAMN43516781,20240831
OH-VH01632-240829,24AR003334,2024ZN-0398,SRR30565946,SAMN43516782,20240831
OH-VH01632-240829,24AR003335,2024ZN-0399,SRR30565945,SAMN43516783,20240831
OH-VH01632-240829,24AR003338,2024ZN-0400,SRR30565944,SAMN43516784,20240831
OH-VH01632-240829,24AR003346,2024ZN-0401,SRR30565943,SAMN43516785,20240831
OH-VH01632-240829,24AR003348,2024ZN-0402,SRR30565942,SAMN43516786,20240831
OH-VH01632-240829,24AR003350,2024ZN-0403,SRR30565941,SAMN43516787,20240831
OH-VH01632-240829,24AR003355,2024ZN-0404,SRR30565940,SAMN43516788,20240831
OH-VH01632-240829,24AR003361,2024ZN-0405,SRR30565957,SAMN43516789,20240831
OH-VH01632-240829,24AR003378,2024ZN-0406,SRR30565956,SAMN43516790,20240831
OH-VH01632-240829,24AR003380,2024ZN-0407,SRR30565955,SAMN43516791,20240831
OH-VH01632-240829,24AR003381,2024ZN-0408,SRR30565954,SAMN43516792,20240831
OH-VH01632-240829,24AR003399,2024ZN-0409,SRR30565953,SAMN43516793,20240831
OH-VH01632-240829,24AR003400,2024ZN-0410,SRR30565952,SAMN43516794,20240831
OH-VH01632-240829,24AR003401,2024ZN-0411,SRR30565951,SAMN43516795,20240831
OH-VH01632-240829,24AR003402,2024ZN-0412,SRR30565950,SAMN43516796,20240831
OH-VH01632-240829,24AR003405,2024ZN-0413,SRR30565949,SAMN43516797,20240831
OH-VH01632-240829,24AR003406,2024ZN-0414,SRR30565948,SAMN43516798,20240831
OH-VH01632-240419,24AR001348,2024ZN-0415,SRR30505053,SAMN43452673,20240831
OH-VH01632-240419,24AR001183,2024ZN-0416,SRR30505067,SAMN43452652,20240831
OH-VH01632-240419,24AR001187,2024ZN-0417,SRR30505066,SAMN43452653,20240831
OH-VH01632-240419,24AR001188,2024ZN-0418,SRR30505055,SAMN43452654,20240831
OH-VH01632-240419,24AR001189,2024ZN-0419,SRR30505052,SAMN43452655,20240831
OH-VH01632-240419,24AR001190,2024ZN-0420,SRR30505051,SAMN43452656,20240831
OH-VH01632-240419,24AR001258,2024ZN-0421,SRR30505050,SAMN43452657,20240831
OH-VH01632-240419,24AR001261,2024ZN-0422,SRR30505049,SAMN43452658,20240831
OH-VH01632-240419,24AR001264,2024ZN-0423,SRR30505048,SAMN43452659,20240831
OH-VH01632-240419,24AR001271,2024ZN-0424,SRR30505047,SAMN43452660,20240831
OH-VH01632-240419,24AR001273,2024ZN-0425,SRR30505046,SAMN43452661,20240831
OH-VH01632-240419,24AR001274,2024ZN-0426,SRR30505065,SAMN43452662,20240831
OH-VH01632-240419,24AR001277,2024ZN-0427,SRR30505064,SAMN43452663,20240831
OH-VH01632-240419,24AR001278,2024ZN-0428,SRR30505063,SAMN43452664,20240831
OH-VH01632-240419,24AR001279,2024ZN-0429,SRR30505062,SAMN43452665,20240831
OH-VH01632-240419,24AR001280,2024ZN-0430,SRR30505061,SAMN43452666,20240831
OH-VH01632-240419,24AR001282,2024ZN-0431,SRR30505060,SAMN43452667,20240831
OH-VH01632-240419,24AR001285,2024ZN-0432,SRR30505059,SAMN43452668,20240831
OH-VH01632-240419,24AR001287,2024ZN-0433,SRR30505058,SAMN43452669,20240831
OH-VH01632-240419,24AR001293,2024ZN-0434,SRR30505057,SAMN43452670,20240831
OH-VH01632-240419,24AR001299,2024ZN-0435,SRR30505056,SAMN43452671,20240831
OH-VH01632-240419,24AR001315,2024ZN-0436,SRR30505054,SAMN43452672,20240831
OH-VH01632-240419,24AR001318,2024ZN-0437,SRR30512604,SAMN43465619,20240902
OH-VH01632-240419,24AR001319,2024ZN-0438,SRR30512603,SAMN43465620,20240902
OH-VH01632-240419,24AR001322,2024ZN-0439,SRR30512592,SAMN43465621,20240902
OH-VH01632-240419,24AR001343,2024ZN-0440,SRR30512588,SAMN43465622,20240902
OH-VH01632-240419,24AR001356,2024ZN-0441,SRR30512587,SAMN43465623,20240902
OH-VH01632-240419,24AR001357,2024ZN-0442,SRR30512586,SAMN43465624,20240902
OH-VH01632-240419,24AR001358,2024ZN-0443,SRR30512585,SAMN43465625,20240902
OH-VH01632-240419,24AR001360,2024ZN-0444,SRR30512584,SAMN43465626,20240902
OH-VH01632-240419,24AR001365,2024ZN-0445,SRR30512583,SAMN43465627,20240902
OH-VH01632-240419,24AR001392,2024ZN-0446,SRR30512582,SAMN43465628,20240902
OH-VH01632-240419,24AR001393,2024ZN-0447,SRR30512602,SAMN43465629,20240902
OH-VH01632-240419,24AR001394,2024ZN-0448,SRR30512601,SAMN43465630,20240902
OH-VH01632-240419,24AR001402,2024ZN-0449,SRR30512600,SAMN43465631,20240902
OH-VH01632-240419,24AR001407,2024ZN-0450,SRR30512599,SAMN43465632,20240902
OH-VH01632-240419,24AR001408,2024ZN-0451,SRR30512598,SAMN43465633,20240902
OH-VH01632-240419,24AR001409,2024ZN-0452,SRR30512597,SAMN43465634,20240902
OH-VH01632-240419,24AR001410,2024ZN-0453,SRR30512596,SAMN43465635,20240902
OH-VH01632-240419,24AR001411,2024ZN-0454,SRR30512595,SAMN43465636,20240902
OH-VH01632-240419,24AR001412,2024ZN-0455,SRR30512594,SAMN43465637,20240902
OH-VH01632-240419,24AR001413,2024ZN-0456,SRR30512593,SAMN43465638,20240902
OH-VH01632-240419,24AR001414,2024ZN-0457,SRR30512591,SAMN43465639,20240902
OH-VH01632-240419,24AR001416,2024ZN-0458,SRR30512590,SAMN43465640,20240902
OH-VH01632-240419,24AR001428,2024ZN-0459,SRR30512589,SAMN43465641,20240902
OH-VH00648-240426,24AR001042,2024ZN-0460,SRR30513737,SAMN43466489,20240902
OH-VH00648-240426,24AR001085,2024ZN-0461,SRR30513736,SAMN43466490,20240902
OH-VH00648-240426,24AR001088,2024ZN-0462,SRR30513725,SAMN43466491,20240902
OH-VH00648-240426,24AR001361,2024ZN-0463,SRR30513723,SAMN43466492,20240902
OH-VH00648-240426,24AR001441,2024ZN-0464,SRR30513722,SAMN43466493,20240902
OH-VH00648-240426,24AR001442,2024ZN-0465,SRR30513721,SAMN43466494,20240902
OH-VH00648-240426,24AR001445,2024ZN-0466,SRR30513720,SAMN43466495,20240902
OH-VH00648-240426,24AR001446,2024ZN-0467,SRR30513719,SAMN43466496,20240902
OH-VH00648-240426,24AR001452,2024ZN-0468,SRR30513718,SAMN43466497,20240902
OH-VH00648-240426,24AR001478,2024ZN-0469,SRR30513717,SAMN43466498,20240902
OH-VH00648-240426,24AR001479,2024ZN-0470,SRR30513735,SAMN43466499,20240902
OH-VH00648-240426,24AR001485,2024ZN-0471,SRR30513734,SAMN43466500,20240902
OH-VH00648-240426,24AR001487,2024ZN-0472,SRR30513733,SAMN43466501,20240902
OH-VH00648-240426,24AR001489,2024ZN-0473,SRR30513732,SAMN43466502,20240902
OH-VH00648-240426,24AR001491,2024ZN-0474,SRR30513731,SAMN43466503,20240902
OH-VH00648-240426,24AR001492,2024ZN-0475,SRR30513730,SAMN43466504,20240902
OH-VH00648-240426,24AR001512,2024ZN-0476,SRR30513729,SAMN43466505,20240902
OH-VH00648-240426,24AR001513,2024ZN-0477,SRR30513728,SAMN43466506,20240902
OH-VH00648-240426,24AR001514,2024ZN-0478,SRR30513727,SAMN43466507,20240902
OH-VH00648-240426,24AR001515,2024ZN-0479,SRR30513726,SAMN43466508,20240902
OH-VH00648-240426,24AR001517,2024ZN-0480,SRR30513724,SAMN43466509,20240902
OH-VH01632-240816,24AR003145,2024ZN-0481,SRR30565927,SAMN43516464,20240904
OH-VH01632-240816,24AR003169,2024ZN-0482,SRR30565926,SAMN43516465,20240904
OH-VH01632-240816,24AR003105,2024ZN-0483,SRR30565933,SAMN43516460,20240904
OH-VH01632-240816,24AR003132,2024ZN-0484,SRR30565932,SAMN43516461,20240904
OH-VH01632-240816,24AR003140,2024ZN-0485,SRR30565929,SAMN43516462,20240904
OH-VH01632-240816,24AR003143,2024ZN-0486,SRR30565928,SAMN43516463,20240904
OH-VH01632-240816,24AR003172,2024ZN-0487,SRR30565925,SAMN43516466,20240904
OH-VH01632-240816,24AR003175,2024ZN-0488,SRR30565924,SAMN43516467,20240904
OH-VH01632-240816,24AR003176,2024ZN-0489,SRR30565923,SAMN43516468,20240904
OH-VH01632-240816,24AR003177,2024ZN-0490,SRR30565922,SAMN43516469,20240904
OH-VH01632-240816,24AR003178,2024ZN-0491,SRR30565931,SAMN43516470,20240904
OH-VH01632-240816,24AR003184,2024ZN-0492,SRR30565930,SAMN43516471,20240904
OH-M06588-240826,24AR002769,2024ZN-0493,SRR30558295,SAMN43502170,20240905
OH-M06588-240826,24AR002770,2024ZN-0494,SRR30558294,SAMN43502171,20240905
OH-M06588-240826,24AR002796,2024ZN-0495,SRR30558292,SAMN43502173,20240905
OH-M06588-240826,24AR002797,2024ZN-0496,SRR30558291,SAMN43502174,20240905
OH-M06588-240826,24AR002811,2024ZN-0497,SRR30558296,SAMN43502180,20240905
OH-VH00648-240823,24AR001034,2024ZN-0498,SRR30551003,SAMN43510000,20240905
OH-VH00648-240823,24AR002205,2024ZN-0499,SRR30551002,SAMN43510001,20240905
OH-VH00648-240823,24AR002211,2024ZN-0500,SRR30551001,SAMN43510002,20240905
OH-VH00648-240823,24AR003134,2024ZN-0501,SRR30551000,SAMN43510003,20240905
OH-M5185-241007,24AR004218,2024ZN-0502,SRR30963058,SAMN44260506,20241013
OH-M5185-241007,24AR004219,2024ZN-0503,SRR30963057,SAMN44260507,20241013
OH-M5185-241007,24AR004220,2024ZN-0504,SRR30963056,SAMN44260508,20241013
OH-M5185-241007,24AR004221,2024ZN-0505,SRR30963055,SAMN44260509,20241013
OH-M5185-241007,24AR004222,2024ZN-0506,SRR30963054,SAMN44260510,20241013
OH-M5185-241007,24AR004223,2024ZN-0507,SRR30963053,SAMN44260511,20241013
OB24005,24AR003064,2024ZN-0508,SRR31669094,SAMN45504798,20241210
OB24005,24AR003681,2024ZN-0509,SRR31669093,SAMN45504799,20241210
OB24005,24AR003724,2024ZN-0510,SRR31669092,SAMN45504800,20241210
OB24005,24AR004138,2024ZN-0511,SRR31669089,SAMN45504803,20241210
OB24005,24AR004097,2024ZN-0512,SRR31669090,SAMN45504802,20241210
OB24005,24AR004095,2024ZN-0513,SRR31669091,SAMN45504801,20241210
OB24005,24AR004367,2024ZN-0514,SRR31669088,SAMN45504804,20241210
OB24005,24AR004811,2024ZN-0515,SRR31669087,SAMN45504805,20241210
OH-M5185-240214,24AR000257,2024ZN-0516,,,20240319
OH-VH01632-240809,24AR003103-OH-VH01632-240809,2025ZN-0517,,,20250210
OH-VH01632-241210,24AR005292-OH-VH01632-241210,2025ZN-0518,,,20250210
